#This file contains the generated points and directions with the tangent plane method
#x	y	theta	phi	dir_x	dir_y	dir_z	pos_x	pos_y	pos_z

98.2771	-36.9392	0.476282	0.951302	-52.957	-74.2583	176.794	-27.8292	24.5967	-221.852	
30.8162	-179.874	0.730811	3.90493	95.9401	91.7984	148.133	44.9935	-205.899	-168.702	
56.5168	133.357	0.595306	0.603561	-91.8453	-63.316	164.713	129.009	-73.0389	-196.406	
-27.0112	-86.1189	0.767953	0.87143	-88.9592	-105.752	143.1	35.5645	176.058	-124.337	
1.86772	-107.073	0.911635	0.747688	-115.312	-106.927	121.838	41.6696	184.662	-123.315	
-114.12	-145.576	0.3309	2.95476	63.5079	-12.0057	188.142	-196.599	-110.989	-151.065	
26.7783	32.2452	0.241398	1.99988	19.7854	-43.2462	193.166	20.3544	33.0165	-199.568	
-143.029	169.943	0.970829	1.46707	-16.9999	-163.309	112.321	194.39	226.036	5.728	
-142.188	43.8919	0.347005	3.79987	53.5175	41.388	187.077	-186.142	-88.4677	-138.721	
-128.532	79.4456	1.00035	3.80011	132.425	102.461	107.426	-235.936	-82.1018	0.754893	
147.394	-11.5473	0.994442	3.4782	157.437	55.0906	108.413	-77.8057	-39.4597	-231.997	
146.894	-189.947	0.234834	2.18592	26.7113	-37.8038	193.474	-99.4009	-188.483	-227.654	
0.712352	61.2391	0.441585	2.54803	70.4769	-47.5528	179.852	-35.6908	97.9569	-180.156	
2.13554	-186.313	0.46757	0.933087	-53.3817	-72.0411	177.582	-97.4488	181.432	-178.545	
-183.421	-14.5013	1.08928	2.45043	135.851	-112.389	92.1306	-210.546	155.364	70.4345	
102.184	8.29272	1.15366	4.25166	80.8621	162.912	80.5972	-69.884	-122.142	-174.019	
-146.115	-13.6348	0.532493	5.05536	-33.9632	95.1136	171.391	89.1369	-209.081	-97.2108	
-176.412	60.2753	0.319389	3.93457	43.8319	44.5013	188.874	-204.307	-121.532	-133.483	
-169.641	123.924	0.19368	5.99399	-36.6992	10.9192	195.215	160.915	-177.17	-162.564	
-73.7584	94.0677	0.341911	4.24114	30.2817	59.4303	187.419	-145.644	-78.6388	-162.689	
-38.144	-114.81	0.673618	0.355353	-116.346	-43.1766	155.481	104.351	161.186	-131.686	
-12.0408	191.669	1.24139	1.18438	-70.941	-174.36	64.351	249.945	105.734	-52.9575	
 27.836	11.9659	0.510581	4.55609	15.1326	96.0311	173.562	-23.1723	-70.1787	-187.165	
 93.396	169.659	0.747864	0.224733	-131.888	-30.1489	145.847	102.945	-150.502	-209.364	
-54.1453	41.7563	0.691424	1.77565	25.8035	-124.195	153.247	6.59503	173.528	-118.722	
64.7469	-169.348	0.362737	0.734866	-52.3713	-47.329	185.99	-106.086	132.384	-208.964	
-112.311	4.51175	0.918397	3.67081	136.454	79.8077	120.772	-197.588	-110.336	-31.5268	
1.57311	-163.404	0.704265	6.09165	-126.449	24.5205	151.605	156.38	136.124	-152.624	
44.5701	33.0977	0.800801	5.62706	-113.163	87.1264	138.485	68.3877	-94.4238	-170.482	
122.667	-101.015	0.365674	5.69452	-59.1614	39.4978	185.781	19.9759	108.123	-229.645	
78.7411	40.6987	0.420314	4.8364	-10.0404	80.5513	181.619	-39.2374	-14.2498	-213.749	
148.429	-1.94012	1.13955	1.1227	-78.2969	-162.879	83.1559	49.6677	107.801	-217.996	
87.2465	-87.9212	0.747383	5.68243	-111.545	76.4347	145.912	108.455	32.2651	-205.216	
191.695	-146.176	1.10344	3.58319	160.564	75.904	89.6256	-20.0116	-171.146	-260.764	
99.6302	19.0702	0.658949	1.96138	46.3745	-112.631	157.285	1.24989	47.053	-218.287	
-6.16519	15.7018	0.823415	0.730849	-108.648	-97.397	135.22	122.249	88.5026	-130.698	
23.4742	-56.9957	0.636477	3.00274	117.102	-16.3654	159.982	-106.294	-42.6946	-173.934	
-107.548	152.734	0.961324	0.445218	-147.215	-70.2468	113.877	268.554	-41.0857	-25.6931	
-146.828	-42.2709	0.326805	1.90358	20.8619	-60.3581	188.405	-106.24	177.977	-141.271	
-84.3194	140.817	0.267098	6.2622	-52.494	1.10194	191.88	130.85	-143.595	-169.626	
-72.2804	163.625	0.706383	6.25635	-129.079	3.4645	151.332	179.654	-168.506	-104.416	
-167.535	153.845	0.191927	5.26135	-19.8008	32.3711	195.282	-25.6247	-252.942	-163.324	
-13.0958	-42.6382	0.317353	0.414445	-56.8225	-24.9977	189.001	51.0414	69.0363	-184.914	
128.108	-139.805	1.17307	1.7693	36.1692	-179.805	77.0511	-163.443	103.59	-195.16	
191.982	7.05073	0.113836	5.44438	-15.1026	16.8087	197.647	-117.623	120.36	-219.454	
-48.5974	-5.13076	0.943041	3.57612	146.045	67.7808	116.84	-169.775	-84.4506	-77.5078	
-58.9512	-192.952	0.53854	1.87273	30.34	-97.4148	170.777	-229.612	88.3561	-140.542	
 4.2841	87.3626	0.253212	5.70426	-41.7153	27.2666	192.591	-9.55474	-98.1242	-193.664	
67.4844	17.8698	1.13376	1.35682	-38.2725	-176.126	84.1997	49.6696	144.42	-145.341	
56.2004	192.327	1.1131	0.493842	-157.136	-84.5915	87.9062	226.434	-96.5273	-138.322	
-197.293	86.2258	1.09494	4.29134	72.2746	161.388	91.1326	-187.91	-208.633	84.2411	
-103.774	41.3285	0.665188	1.347	-27.2503	-119.722	156.522	85.6692	190.163	-92.4716	
-71.0876	82.0069	0.189904	4.58396	4.80957	37.2426	195.358	-95.0821	-95.974	-181.939	
181.937	26.1496	0.415411	3.7246	67.0213	44.1988	182.015	57.5482	69.2755	-255.439	
-54.2194	-168.24	0.529426	1.87347	29.9469	-95.9025	171.7	-204.488	90.4245	-144.317	
-127.313	-0.980603	0.344575	0.511121	-58.6111	-32.871	187.241	162.646	92.3415	-144.235	
195.583	-31.0369	0.491834	5.91172	-87.5381	34.1004	175.354	-61.8383	57.3977	-267.717	
 -81.94	151.844	0.466095	2.89999	86.8048	-21.3897	177.714	-121.549	186.337	-140.89	
128.689	-145.722	0.221315	0.599871	-36.0444	-24.6525	194.082	-149.851	74.0551	-222.331	
-81.1324	185.756	1.17294	5.35917	-110.518	146.355	77.0765	-18.7769	-283.381	-2.28119	
-186.156	-74.6722	0.727199	3.82059	102.915	83.0535	148.612	-164.241	-228.499	-24.8591	
143.359	-82.5325	0.334555	0.249511	-63.2972	-16.1295	187.905	-88.2997	62.6693	-234.976	
-188.904	159.63	0.841227	3.00676	146.952	-19.9342	132.599	-250.265	195.041	8.22098	
76.1588	-24.3638	0.478219	0.192234	-89.863	-17.4907	176.617	18.8387	28.4877	-211.665	
-134.256	68.0796	0.463552	4.02152	56.6788	68.5526	177.941	-185.668	-117.723	-117.911	
-41.0473	-31.9247	0.590723	6.28168	-110.799	0.16642	165.223	144.938	31.707	-142.361	
-146.655	-99.2772	1.49589	4.49928	41.9573	193.889	14.8868	52.7528	-225.613	131.357	
142.805	-88.4043	0.797877	2.8503	136.413	-40.8992	138.902	-66.2914	-72.4167	-241.132	
8.00115	-60.014	0.264991	3.86932	38.9033	34.6561	191.991	6.78219	-74.3316	-194.086	
-108.715	160.027	1.0321	5.93883	-160.737	57.6467	102.056	159.212	-227.107	-8.73767	
14.1544	-64.01	0.522435	2.22045	60.0476	-79.0454	172.398	-103.598	30.5574	-179.461	
  72.68	26.4299	0.658813	2.59114	103.794	-63.7017	157.301	-40.9891	56.1668	-201.794	
158.154	-49.9616	0.966293	2.85848	157.164	-45.7238	113.065	-84.8116	-27.3588	-243.192	
135.435	1.79371	0.489258	5.75229	-80.6246	47.3359	175.596	-23.3746	11.6436	-239.246	
72.9425	-86.4477	0.562365	4.41174	31.4111	101.312	168.298	69.4334	-67.9711	-207.19	
54.0741	80.2558	1.08854	3.52739	163.292	66.3215	92.2608	-170.257	17.4722	-140.168	
-28.6789	-177.482	0.597911	1.65359	9.26145	-111.6	164.422	-188.095	120.544	-148.278	
-193.58	23.9644	0.335955	4.82794	-7.56128	65.1455	187.813	4.82754	-249.448	-123.996	
113.376	-34.1971	0.926015	4.63776	11.8544	158.552	119.564	27.328	-93.1498	-210.178	
 74.784	20.9486	0.3685	0.72729	-53.5281	-47.6426	185.58	15.3437	-14.3877	-212.518	
124.471	59.7652	0.650682	2.92607	117.713	-25.7695	158.286	-8.18476	62.9724	-233.682	
-195.474	-62.3339	0.476424	3.40598	88.0623	23.8404	176.781	-239.444	-129.4	-87.1359	
-47.3897	118.849	0.31927	3.27812	61.8592	8.49816	188.881	-122.611	103.121	-174.007	
-164.844	-80.8293	0.587799	0.0385106	-110.233	-4.24725	165.546	244.197	90.2981	-74.1347	
 -179.3	110.808	0.55853	4.3882	33.5813	99.9318	168.703	-187.052	-208.768	-73.6851	
-33.4611	-147.753	1.27599	4.43562	52.0128	183.108	57.8006	87.4609	-232.833	-25.783	
14.8596	38.7342	0.389203	0.795054	-52.8587	-53.8896	184.056	70.884	16.9512	-189.695	
 8.8418	-79.8045	0.704628	6.19436	-128.352	11.4315	151.559	128.722	68.6559	-157.286	
-97.032	129.265	0.412758	0.42891	-72.5718	-33.1872	182.227	207.162	-47.4045	-143.304	
-9.36204	90.2461	0.691162	5.64609	-101.931	75.4328	153.28	54.0459	-152.266	-147.312	
38.9445	-126.916	0.835497	3.07294	147.188	-10.1209	133.447	-129.832	-118.288	-162.329	
-103.123	-96.962	0.558047	3.6812	90.3736	54.125	168.754	-115.602	-182.256	-114.148	
 -23.64	68.3624	0.683776	3.91887	89.5824	88.1385	154.213	-150.591	-52.2602	-139.279	
62.7493	30.1626	0.773042	4.64545	9.29262	138.608	142.395	-36.3831	-91.7755	-186.214	
39.6284	-151.862	0.424394	3.71568	68.7829	44.4854	181.287	44.0122	-152.39	-197.604	
-149.27	-178.005	0.893071	6.24844	-154.877	5.38264	124.736	254.598	169.264	-8.45517	
2.06733	114.485	0.501643	1.41347	-14.9881	-94.4794	174.424	127.775	74.7518	-175.419	
146.094	70.9868	1.34512	5.67838	-159.497	110.246	44.5155	92.2411	-150.052	-186.905	
-176.378	-192.151	0.672511	2.40091	91.4587	-83.6248	155.618	-322.946	34.9191	-45.7437	
-176.746	73.5057	1.00802	0.507726	-147.03	-81.8038	106.138	265.172	63.4185	43.3494	
171.504	-161.014	0.930608	3.60606	142.64	71.4664	118.833	21.0794	-169.531	-256.376	
-83.8081	-125.825	0.235747	4.44943	12.0781	44.8677	193.432	88.2387	-156.263	-173.857	
19.7102	-102.924	0.475626	1.45136	-10.8538	-90.4422	176.854	-93.4253	85.3083	-185.879	
99.3032	114.305	0.900446	2.12596	82.1649	-132.474	123.59	47.4904	140.294	-201.405	
-46.3114	-127.87	0.861233	1.97035	58.709	-139.034	129.606	-188.245	117.087	-94.4724	
118.701	189.739	0.573541	3.9558	74.0975	78.4946	167.102	-143.629	124.257	-231.51	
-154.982	183.075	1.10467	4.14068	96.155	149.451	89.4069	-287.804	-108.97	49.0406	
196.693	-93.7927	0.388527	1.38313	-14.06	-74.0382	184.107	-112.047	-87.3003	-258.62	
-107.106	112.748	0.23558	0.202082	-45.4878	-9.31945	193.44	170.146	-80.2311	-168.44	
89.9252	-195.61	0.942246	5.09717	-60.4006	149.148	116.968	221.861	-26.7169	-189.707	
112.535	89.9107	0.514325	3.47791	92.3824	32.2971	173.197	-29.5673	84.9101	-228.559	
65.7448	-171.448	0.637935	5.05288	-39.564	111.672	159.809	183.532	-4.63413	-198.963	
124.421	98.2339	1.04862	4.6381	12.7978	171.948	99.2213	-106.155	-102.772	-207.062	
112.428	-144.378	0.566638	2.29074	70.4094	-80.2877	167.843	-116.417	-86.2243	-228.194	
-54.8955	-148.632	0.340251	3.55674	60.7499	26.7761	187.53	-48.1562	-183.655	-169.21	
-53.5287	-22.2507	0.367534	1.48397	-6.19839	-71.211	185.649	-11.6367	122.906	-166.415	
31.4163	64.0891	0.291551	3.07682	57.0613	-3.70144	190.539	-22.8854	65.7083	-199.569	
-147.171	171.616	0.10645	1.57696	0.130302	-21.1363	197.808	170.58	168.529	-182.172	
66.2829	-112.026	0.800581	2.30106	95.2487	-106.376	138.516	-147.922	-2.73624	-186.091	
-100.103	32.4263	0.923967	0.776099	-113.292	-111.204	119.89	179.06	130.323	-40.0075	
12.9219	10.6001	0.396642	3.44274	73.3944	22.7957	183.49	-65.1562	-9.13733	-188.482	
-70.7172	-145.097	0.50236	6.06879	-93.593	20.3794	174.356	185.025	108.209	-140.306	
184.853	195.489	0.750021	5.7802	-118.81	65.367	145.555	-93.9248	-171.447	-271.561	
-169.852	101.842	1.01847	3.86017	127.48	111.488	104.375	-261.606	-93.4933	40.2208	
-158.078	35.7846	0.523233	1.37611	-19.2302	-97.5263	172.319	80.8283	224.946	-93.3297	
-130.155	-195.479	0.157011	1.3484	-6.86122	-30.3406	196.487	-155.449	198.845	-176.136	
177.376	46.8635	0.713944	2.88556	126.02	-32.9891	150.352	15.536	44.3756	-266.501	
123.199	-146.415	0.860345	4.80883	-14.5207	150.105	129.74	152.519	-56.0331	-223.133	
-152.722	-39.7422	0.871357	3.37149	148.22	34.6883	128.072	-234.898	-95.7897	-11.208	
155.807	131.186	0.158659	2.73589	28.8791	-12.4045	196.436	164.256	72.2225	-221.052	
-85.4296	-48.9937	0.85249	3.08456	149.539	-8.53718	130.921	-208.462	-37.1724	-66.599	
-125.884	-77.7914	0.484714	3.64214	81.3229	44.4844	176.019	-141.709	-166.185	-117.363	
154.235	-155.995	1.00823	2.79949	158.525	-56.4508	106.104	-133.36	-118.101	-236.57	
37.7629	159.013	0.544059	3.46016	97.7903	32.2508	170.211	-116.909	128.881	-189.758	
112.042	135.729	0.396343	3.68599	65.6963	39.7738	183.513	-47.5751	129.863	-226.766	
-138.196	-84.5444	0.975812	5.27319	-87.6248	139.514	111.502	200.417	-160.141	2.94641	
 115.98	-161.627	0.616358	3.94475	79.8585	82.7467	162.328	102.161	-126.889	-229.372	
-180.404	-192.935	0.438079	3.84448	64.3865	54.5504	180.149	-64.3154	-307.361	-103.621	
72.3511	-87.7665	0.660067	2.42996	92.3758	-79.6617	157.148	-106.411	-24.1291	-201.512	
-34.0833	97.2029	0.132692	3.89609	19.1769	18.0268	197.186	-110.369	29.6579	-192.676	
-57.9757	-159.286	0.70764	2.62006	112.124	-64.4266	151.17	-229.681	-51.7339	-113.483	
-168.221	35.8222	0.594044	4.34661	39.8258	103.981	164.854	-123.139	-221.349	-70.6977	
156.921	-159.98	0.886602	4.91053	-30.3459	151.144	125.736	167.673	-22.4111	-247.339	
-23.9173	-93.4488	0.741038	5.99719	-128.837	37.8858	146.767	172.129	46.7891	-130.622	
0.150835	-41.5805	1.06453	3.47228	164.554	56.4896	96.4672	-150.984	-95.7935	-96.5991	
-105.965	98.4085	0.651637	3.13397	120.648	-0.919102	158.171	-204.148	99.9666	-93.9045	
190.464	-10.6844	1.03042	3.06937	170.145	-12.309	102.343	-73.1862	-5.41772	-265.669	
-36.0486	-82.5175	0.468665	0.024709	-89.8303	-2.22006	177.484	119.943	85.5069	-161.201	
152.586	160.051	0.678211	1.78945	27.0734	-121.84	154.909	154.94	40.5682	-250.642	
-100.071	-46.5261	0.622678	3.33909	113.766	22.765	161.598	-184.346	-84.337	-103.235	
4.12192	182.162	1.12911	3.84864	136.732	116.825	85.0376	-253.723	22.8144	-88.764	
 156.04	-88.3631	0.544725	5.95731	-97.6591	33.0014	170.143	-0.484637	93.4357	-251	
-60.4916	49.0293	0.915074	1.74898	27.9471	-155.181	121.297	13.7686	200.17	-73.3505	
-123.754	169.31	0.509151	2.16264	54.0975	-80.4749	173.701	26.131	264.609	-113.379	
-110.467	-97.2979	1.27593	3.85048	144.492	123.914	57.8124	-105.521	-218.671	47.8869	
-169.998	-145.329	0.369621	3.68365	61.565	37.0766	185.499	-122.382	-243.352	-124.085	
193.012	-13.3184	0.511494	5.11873	-38.4874	89.4456	173.474	-15.803	70.4225	-267.949	
70.8912	-173.423	1.31415	3.0222	191.049	-22.9183	50.4971	-193.838	-151.414	-119.066	
-122.746	-151.807	0.740838	1.45587	-15.3961	-133.377	146.794	-125.023	240.762	-63.9522	
33.6544	193.071	0.333341	0.823204	-44.2543	-47.7336	187.984	164.218	-106.852	-198.996	
-119.15	162.93	0.269531	5.38071	-32.8253	41.5757	191.752	-23.8836	-232.679	-160.025	
36.4656	-116.37	1.21811	6.26791	-186.668	2.85107	68.716	175.851	113.698	-102.937	
-5.76884	181.29	1.14375	0.575852	-151.868	-98.6009	82.3955	252.593	-52.1511	-77.1447	
-52.1496	-113.055	0.810745	5.01052	-42.3522	137.827	137.058	160.973	-138.964	-99.2596	
-57.4024	-90.7721	0.54932	3.90426	75.0942	71.7555	169.667	-47.7801	-171.206	-139.697	
-93.9898	125.285	0.482047	0.886329	-58.3101	-71.4517	176.265	208.03	56.7602	-132.692	
-38.7329	-183.954	0.75591	0.596639	-112.883	-76.6717	144.754	32.8405	244.679	-118.185	
-149.742	2.71831	0.656738	2.93377	118.843	-25.0603	157.554	-234.324	52.1898	-66.1308	
-135.436	-16.2284	0.23322	5.67053	-37.6141	26.4381	193.549	154.75	-88.9343	-162.248	
143.675	121.418	0.725752	1.07702	-62.5771	-116.261	148.803	118.557	-35.9169	-244.16	
110.126	-71.4749	0.761476	0.385159	-127.207	-51.5705	143.992	26.4819	87.8611	-219.978	
46.6247	-77.7361	0.662965	4.98717	-33.2213	117.842	156.794	98.0699	-61.3799	-185.49	
 85.985	-143.837	1.14115	5.44263	-120.638	134.739	82.866	203.907	-12.109	-161.036	
-26.1164	129.484	0.561722	4.49331	23.029	103.429	168.366	-154.222	-96.8623	-154.455	
137.302	45.3561	0.825121	3.78799	116.66	88.0245	134.971	-69.617	4.29013	-235.837	
18.6377	-55.892	0.420877	1.36061	-16.9575	-79.4882	181.574	-41.2537	74.5126	-189.188	
-165.819	-11.6844	1.05473	5.37434	-106.352	136.483	98.1663	165.862	-193.845	46.0574	
194.619	-38.4683	0.725023	1.07422	-62.8515	-115.99	148.899	-40.3705	6.24228	-277.961	
 132.01	113.177	0.928922	6.16457	-158.222	18.8567	119.102	66.3496	-121.886	-224.838	
-20.0039	11.7755	0.663322	6.17605	-121.789	13.0977	156.751	136.202	-26.4911	-144.434	
 120.61	39.3627	1.0354	4.49217	37.3747	166.965	101.492	-62.3456	-98.3203	-205.225	
52.5003	3.02243	0.623066	3.22918	115.639	10.1543	161.553	-73.4315	-3.414	-192.189	
-135.059	-23.1752	0.975034	0.0587345	-164.378	-9.6658	111.63	238.674	37.2498	0.161333	
-3.04392	118.064	0.0314203	6.24449	-6.24488	0.241744	198.836	4.71808	-118.335	-198.741	
88.8473	56.6551	0.545802	1.52946	-4.26732	-103.179	170.031	57.736	24.9644	-216.152	
-149.859	21.5672	0.636292	2.30527	79.2238	-87.734	160.004	-143.997	191.646	-70.9549	
-10.6225	-106.476	0.858039	3.45968	142.956	47.0708	130.088	-116.253	-150.378	-122.051	
-96.5433	139.149	1.03072	1.96911	66.1774	-157.263	102.293	42.824	256.991	-19.491	
25.3063	-197.426	0.394045	1.85055	21.089	-73.4069	183.689	-204.387	-3.56489	-193.405	
40.7951	-13.2607	0.701694	6.16802	-127.564	14.7562	151.936	98.137	1.99696	-178.27	
-29.077	38.5769	0.748168	0.472195	-120.525	-61.5558	145.806	157.051	36.8937	-126.025	
-95.4941	-91.7352	1.026	2.28121	110.953	-128.979	103.096	-212.771	106.671	-21.4267	
157.223	124.505	0.821885	3.70713	123.019	78.0795	135.443	-99.3602	84.4016	-250.598	
122.252	59.979	0.617892	2.37681	83.1544	-79.7939	162.152	30.273	54.0772	-232.974	
196.433	82.3526	0.432927	3.92407	59.1863	58.842	180.581	9.20384	125.276	-262.991	
-56.2411	-129.096	1.05098	4.69732	2.60193	172.638	98.8141	126.059	-202.516	-50.0017	
-165.039	91.5461	1.03744	0.560172	-145.122	-91.0191	101.143	264.849	58.0486	40.9734	
120.951	-110.448	0.360133	0.914469	-42.7784	-55.5393	186.173	-113.793	33.2608	-228.796	
 33.489	171.809	0.692321	4.53616	22.2623	125.018	153.133	-186.891	-69.5182	-174.51	
-44.4181	163.218	0.47489	1.23474	-29.9955	-85.8729	176.921	197.11	69.3428	-156.611	
-127.625	1.74126	0.660956	3.12931	122.111	-1.50012	157.04	-222.83	4.47883	-78.6947	
-1.73568	-188.019	0.5457	5.53154	-75.4315	70.5032	170.042	204.902	65.8449	-169.141	
-19.9381	-118.607	0.561174	3.6977	89.9164	55.8864	168.424	-41.6424	-165.532	-157.813	
-172.165	-52.3135	0.669136	1.62113	6.20889	-123.244	156.036	-65.2506	255.48	-49.2403	
19.1248	124.692	1.00681	2.76094	156.092	-62.4635	106.342	-100.274	174.432	-122.505	
-72.5094	29.9094	0.317982	4.59346	7.37959	61.7576	188.962	-45.2496	-126.597	-166.291	
-172.444	-160.1	1.08661	0.953036	-101.98	-143.526	92.6018	17.9644	301.693	60.0202	
121.053	47.4249	1.12288	4.02225	114.157	138.276	86.1564	-117.352	-67.6536	-195.267	
7.52772	176.655	0.377948	1.97815	29.0836	-67.4027	184.894	135.888	130.966	-187.672	
-14.2883	113.345	0.607079	3.67708	97.6003	57.908	163.388	-165.529	33.5825	-155.237	
-64.7167	-88.4081	1.18626	3.83588	141.718	117.991	74.6267	-103.808	-201.467	-14.6362	
-135.054	-148.822	0.362154	0.0576316	-70.3633	-4.05965	186.031	187.875	159.909	-138.183	
-157.514	-181.42	0.665839	4.48554	27.6384	119.737	156.442	121.274	-281.236	-59.1421	
65.7227	26.9681	0.889939	2.21754	93.1482	-123.361	125.221	-46.6972	106.597	-176.29	
32.1111	21.3072	0.952639	0.354404	-152.046	-56.2611	115.289	141.987	29.82	-141.458	
 53.287	100.008	0.343385	3.25653	66.5346	7.68089	187.321	-28.1584	97.4212	-205.261	
-179.841	26.4528	1.19334	1.79158	40.498	-180.442	73.3181	-29.2022	250.907	93.8629	
-42.4423	188.306	0.651554	4.69483	2.11866	120.62	158.181	-190.989	-151.055	-132.443	
126.961	-48.1817	1.00789	3.64905	147.039	81.757	106.161	-64.4097	-90.9421	-213.533	
-19.1839	49.3262	0.678049	4.58867	15.3993	123.833	154.93	-66.1921	-132.572	-142.896	
23.0537	158.833	0.762979	0.0413248	-137.362	-5.67969	143.786	127.275	-153.706	-159.718	
-174.383	27.4943	0.751671	1.53671	-4.62967	-135.765	145.331	36.4497	262.15	-26.2521	
-120.255	155.148	1.24407	3.55269	172.713	75.2918	63.8463	-270.092	51.507	50.0469	
-104.122	-174.155	0.44656	5.71504	-72.4162	46.2268	179.427	245.281	50.0381	-134.46	
-109.275	-2.78197	1.12336	5.65004	-144.588	106.119	86.0693	184.348	-131.85	12.4487	
36.1349	164.357	0.485213	5.51503	-66.7286	64.4658	175.973	-70.4559	-160.462	-192.826	
-128.245	-150.904	0.371196	3.69721	61.3048	38.0621	185.386	-83.2401	-229.304	-138.868	
-194.913	86.0594	0.0492371	6.00048	-9.40233	2.73127	198.693	172.345	-139.681	-189.1	
-102.506	139.634	0.521802	4.13848	53.8344	83.2711	172.461	-219.343	-82.0888	-121.367	
107.851	-148.935	0.302947	5.34254	-34.9724	47.9504	189.875	94.6434	122.981	-222.051	
-148.834	-134.291	0.730126	1.31649	-33.379	-128.415	148.224	-68.6955	269.527	-48.9574	
-160.976	141.956	0.21967	0.683111	-33.6223	-27.3625	194.154	245.081	16.4274	-159.076	
-18.8769	146.856	0.788132	2.66889	125.584	-64.2207	140.283	-70.5723	201.033	-126.898	
-94.806	45.9816	0.188655	5.99059	-35.7222	10.7611	195.405	111.625	-81.6491	-177.625	
115.197	-146.363	0.407114	6.19494	-78.4637	6.94217	182.675	-14.0068	148.174	-228.288	
30.6108	56.8985	0.663211	4.7491	-4.49501	122.391	156.764	-53.2505	-100.374	-175.61	
-179.413	-40.7689	0.482769	0.940417	-54.437	-74.6024	176.199	115.173	227.001	-92.9089	
-166.963	-66.4823	0.27523	4.09311	31.3813	44.0242	191.447	-70.5106	-213.454	-146.072	
-109.863	-119.225	0.409882	2.38746	57.7813	-54.2764	182.456	-212.852	36.3654	-138.676	
-165.938	186.673	0.327193	0.382541	-59.3134	-23.8655	188.381	274.772	-90.6595	-135.05	
-84.6415	59.9168	0.416376	0.0177242	-80.4462	-1.42599	181.938	158.906	-57.1095	-147.704	
-27.0449	173.227	0.269372	4.38436	17.0568	50.1187	191.76	-189.446	-18.9878	-184.563	
-163.022	-74.7368	0.840518	4.00839	95.9285	112.97	132.705	-109.349	-244.239	-11.2553	
198.679	160.543	0.799333	5.36889	-87.0445	112.97	138.694	-124.67	-101.233	-281.126	
98.9514	-52.5418	0.473944	5.12639	-36.5243	83.1231	177.007	49.2088	18.6197	-222.168	
72.6473	-62.8752	0.685555	0.885452	-79.7161	-97.5075	153.989	-4.55456	93.7673	-199.982	
-98.0269	135.687	1.23602	4.08869	109.735	152.515	65.3615	-238.686	-99.4129	27.2233	
30.7457	28.5643	0.367329	1.56178	-0.644309	-71.4393	185.663	28.9487	42.4882	-196.705	
47.1778	130.674	0.711719	5.94661	-122.641	42.9107	150.641	45.7645	-154.455	-181.455	
-123.711	77.8933	0.274545	5.40959	-34.6291	41.3471	191.484	51.3701	-182.65	-157.945	
-126.39	131.721	0.769566	4.08628	81.1159	112.166	142.877	-241.045	-108.533	-54.9321	
-92.2239	132.985	1.45648	4.87689	-32.3652	194.968	22.6914	-97.1017	-227.123	68.9306	
-61.8889	-40.6202	0.98067	3.67934	141.961	84.6613	110.7	-150.733	-137.188	-59.2787	
68.5013	-183.386	0.561485	0.526176	-91.5938	-53.1969	168.391	-50.649	182.656	-204.864	
-27.0576	-43.6518	0.763016	6.19919	-137	11.5344	143.781	160.149	30.3228	-125.081	
-178.698	4.64208	0.634678	1.14299	-48.9352	-107.322	160.194	112.859	236.327	-54.2409	
-109.114	173.103	1.44472	1.59243	4.26841	-197.309	25.0141	168.498	214.77	83.2337	
-14.1483	55.5708	0.87596	0.62487	-123.937	-89.3944	127.37	163.793	49.6236	-116.502	
-178.189	117.802	0.806945	3.4765	135.684	47.22	137.605	-290.81	23.5259	-8.92014	
169.227	3.55316	0.875495	0.989719	-83.8503	-127.683	127.441	27.3117	35.1159	-257.383	
86.4187	122.632	0.966054	1.90587	53.8152	-154.552	113.104	78.1542	148.477	-184.196	
-159.778	139.107	0.593815	0.0979597	-110.776	-10.8864	164.879	256.172	-114.602	-75.4791	
  77.83	95.0801	0.970365	0.0891631	-163.487	-14.6158	112.398	128.154	-84.0023	-176.615	
62.4632	8.03441	0.914475	3.71444	132.445	85.4253	121.391	-104.769	-58.014	-170.877	
43.5056	-139.6	0.456121	6.22801	-87.4911	4.83217	178.597	56.191	136.709	-197.76	
-128.756	160.445	0.65626	0.460054	-108.761	-53.893	157.612	271.403	-44.5776	-79.05	
-68.6438	-134.333	0.684644	2.16357	70.283	-104.342	154.103	-211.405	73.3982	-110.693	
93.8062	109.427	0.961212	1.20768	-57.932	-152.468	113.895	141.148	63.3968	-190.806	
-185.861	-186.495	0.546759	0.241757	-100.422	-24.7621	169.933	209.922	243.843	-73.2997	
88.1865	24.6573	0.768217	4.26435	59.881	124.587	143.064	-54.6315	-56.7456	-204.341	
145.565	-14.2888	0.522521	3.96626	67.3922	72.9047	172.389	28.725	10.0246	-245.036	
 -63.59	-194.011	0.62	3.94758	80.0334	83.398	161.908	24.1127	-255.073	-124.96	
94.1916	19.524	1.10757	1.96406	68.1988	-164.385	88.8904	-34.0369	132.991	-173.156	
19.3775	-83.1988	0.706389	5.63083	-102.611	78.3872	151.332	141.404	-3.32419	-163.909	
-26.5358	-72.6645	0.746779	6.09553	-132.76	25.2091	145.994	165.448	42.5469	-127.969	
-14.8461	-128.693	0.854128	4.88068	-25.1242	147.877	130.675	153.632	-135.935	-119.481	
